config,fitness
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[6, 1, 3, 0, 7, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
